Timestamp,Temperature_C,Time_ms
31-Jan-2026 03:29:49,32.56,125000
31-Jan-2026 03:29:49,32.44,125500
31-Jan-2026 03:29:50,32.44,126000
31-Jan-2026 03:29:50,32.52,126500
31-Jan-2026 03:29:51,32.4,127000
31-Jan-2026 03:29:51,32.52,127500
31-Jan-2026 03:29:52,32.64,128000
31-Jan-2026 03:29:52,32.84,128500
31-Jan-2026 03:29:53,32.44,129000
31-Jan-2026 03:29:53,32.64,129500
31-Jan-2026 03:29:54,32.68,130000
31-Jan-2026 03:29:54,32.64,130500
31-Jan-2026 03:29:55,32.44,131000
31-Jan-2026 03:29:55,32.8,131500
31-Jan-2026 03:29:56,32.96,132000
31-Jan-2026 03:29:56,32.64,132500
31-Jan-2026 03:29:57,32.6,133000
31-Jan-2026 03:29:57,32.88,133500
31-Jan-2026 03:29:58,32.88,134000
31-Jan-2026 03:29:58,33,134500
31-Jan-2026 03:29:59,33,135000
31-Jan-2026 03:29:59,32.88,135500
31-Jan-2026 03:30:00,33.04,136000
31-Jan-2026 03:30:00,33,136500
31-Jan-2026 03:30:01,33.12,137000
31-Jan-2026 03:30:01,33.04,137500
31-Jan-2026 03:30:02,33.24,138000
31-Jan-2026 03:30:02,33.12,138500
31-Jan-2026 03:30:03,33.12,139000
31-Jan-2026 03:30:03,33.12,139500
31-Jan-2026 03:30:04,33.12,140000
31-Jan-2026 03:30:04,33.2,140500
31-Jan-2026 03:30:05,33.32,141000
31-Jan-2026 03:30:06,33.48,141500
31-Jan-2026 03:30:06,33.36,142000
31-Jan-2026 03:30:07,33.48,142500
31-Jan-2026 03:30:07,33.44,143000
31-Jan-2026 03:30:08,33.32,143500
31-Jan-2026 03:30:08,33.4,144000
31-Jan-2026 03:30:09,33.4,144500
31-Jan-2026 03:30:09,33.48,145000
31-Jan-2026 03:30:10,33.56,145500
31-Jan-2026 03:30:10,33.52,146000
31-Jan-2026 03:30:11,33.56,146500
31-Jan-2026 03:30:11,33.6,147000
31-Jan-2026 03:30:12,33.56,147500
31-Jan-2026 03:30:12,33.64,148000
31-Jan-2026 03:30:13,33.68,148500
31-Jan-2026 03:30:13,33.56,149000
31-Jan-2026 03:30:14,33.56,149500
31-Jan-2026 03:30:14,33.52,150000
31-Jan-2026 03:30:15,33.56,150500
31-Jan-2026 03:30:15,33.6,151000
31-Jan-2026 03:30:16,33.64,151500
31-Jan-2026 03:30:16,33.68,152000
31-Jan-2026 03:30:17,33.6,152500
31-Jan-2026 03:30:17,33.81,153000
31-Jan-2026 03:30:18,33.6,153500
31-Jan-2026 03:30:18,33.85,154000
31-Jan-2026 03:30:19,33.81,154500
31-Jan-2026 03:30:19,33.97,155000
31-Jan-2026 03:30:20,33.73,155500
31-Jan-2026 03:30:20,33.85,156000
31-Jan-2026 03:30:21,33.85,156500
31-Jan-2026 03:30:21,34.05,157000
31-Jan-2026 03:30:22,33.89,157500
31-Jan-2026 03:30:22,34.05,158000
31-Jan-2026 03:30:23,33.81,158500
31-Jan-2026 03:30:23,34.05,159000
31-Jan-2026 03:30:24,33.97,159500
31-Jan-2026 03:30:24,34.05,160000
31-Jan-2026 03:30:25,34.13,160500
31-Jan-2026 03:30:25,34.09,161000
31-Jan-2026 03:30:26,34.05,161500
31-Jan-2026 03:30:26,34.17,162000
31-Jan-2026 03:30:27,34.49,162500
31-Jan-2026 03:30:28,34.17,163000
31-Jan-2026 03:30:28,33.97,163500
31-Jan-2026 03:30:29,34.17,164000
31-Jan-2026 03:30:29,34.29,164500
31-Jan-2026 03:30:30,34.25,165000
31-Jan-2026 03:30:30,34.01,165500
31-Jan-2026 03:30:31,34.49,166000
31-Jan-2026 03:30:31,34.37,166500
31-Jan-2026 03:30:32,34.29,167000
31-Jan-2026 03:30:32,34.41,167500
31-Jan-2026 03:30:33,34.21,168000
31-Jan-2026 03:30:33,34.53,168500
31-Jan-2026 03:30:34,34.53,169000
31-Jan-2026 03:30:34,34.37,169500
31-Jan-2026 03:30:35,34.57,170000
31-Jan-2026 03:30:35,34.61,170500
31-Jan-2026 03:30:36,34.57,171000
31-Jan-2026 03:30:36,34.77,171500
31-Jan-2026 03:30:37,34.65,172000
31-Jan-2026 03:30:37,34.65,172500
31-Jan-2026 03:30:38,34.65,173000
31-Jan-2026 03:30:38,34.69,173500
31-Jan-2026 03:30:39,34.77,174000
31-Jan-2026 03:30:39,34.61,174500
31-Jan-2026 03:30:40,34.81,175000
31-Jan-2026 03:30:40,34.61,175500
31-Jan-2026 03:30:41,34.69,176000
31-Jan-2026 03:30:41,34.73,176500
31-Jan-2026 03:30:42,34.85,177000
31-Jan-2026 03:30:42,34.97,177500
31-Jan-2026 03:30:43,35.01,178000
31-Jan-2026 03:30:43,34.93,178500
31-Jan-2026 03:30:44,34.89,179000
31-Jan-2026 03:30:44,35.05,179500
31-Jan-2026 03:30:45,35.05,180000
31-Jan-2026 03:30:45,35.05,180500
31-Jan-2026 03:30:46,34.93,181000
31-Jan-2026 03:30:46,35.14,181500
31-Jan-2026 03:30:47,34.97,182000
31-Jan-2026 03:30:47,35.22,182500
31-Jan-2026 03:30:48,35.22,183000
31-Jan-2026 03:30:48,35.18,183500
31-Jan-2026 03:30:49,35.14,184000
31-Jan-2026 03:30:49,35.14,184500
31-Jan-2026 03:30:50,35.18,185000
31-Jan-2026 03:30:50,35.26,185500
31-Jan-2026 03:30:51,35.3,186000
31-Jan-2026 03:30:51,35.18,186500
31-Jan-2026 03:30:52,35.26,187000
31-Jan-2026 03:30:52,35.54,187500
31-Jan-2026 03:30:53,35.3,188000
31-Jan-2026 03:30:54,35.26,188500
31-Jan-2026 03:30:54,35.46,189000
31-Jan-2026 03:30:55,35.26,189500
31-Jan-2026 03:30:55,35.42,190000
31-Jan-2026 03:30:56,35.34,190500
31-Jan-2026 03:30:56,35.5,191000
31-Jan-2026 03:30:57,35.42,191500
31-Jan-2026 03:30:57,35.54,192000
31-Jan-2026 03:30:58,35.26,192500
31-Jan-2026 03:30:58,35.66,193000
31-Jan-2026 03:30:59,35.54,193500
31-Jan-2026 03:30:59,35.58,194000
31-Jan-2026 03:31:00,35.42,194500
31-Jan-2026 03:31:00,35.54,195000
31-Jan-2026 03:31:01,35.7,195500
31-Jan-2026 03:31:01,35.7,196000
31-Jan-2026 03:31:02,35.58,196500
31-Jan-2026 03:31:02,35.82,197000
31-Jan-2026 03:31:03,35.74,197500
31-Jan-2026 03:31:03,35.74,198000
31-Jan-2026 03:31:04,35.62,198500
31-Jan-2026 03:31:04,35.62,199000
31-Jan-2026 03:31:05,35.82,199500
31-Jan-2026 03:31:05,35.7,200000
31-Jan-2026 03:31:06,35.86,200500
31-Jan-2026 03:31:06,35.94,201000
31-Jan-2026 03:31:07,35.82,201500
31-Jan-2026 03:31:07,35.9,202000
31-Jan-2026 03:31:08,35.86,202500
31-Jan-2026 03:31:08,35.94,203000
31-Jan-2026 03:31:09,36.14,203500
31-Jan-2026 03:31:09,36.06,204000
31-Jan-2026 03:31:10,35.9,204500
31-Jan-2026 03:31:10,36.06,205000
31-Jan-2026 03:31:11,36.18,205500
31-Jan-2026 03:31:11,36.14,206000
31-Jan-2026 03:31:12,36.02,206500
31-Jan-2026 03:31:12,36.06,207000
31-Jan-2026 03:31:13,36.02,207500
31-Jan-2026 03:31:13,35.86,208000
31-Jan-2026 03:31:14,36.02,208500
31-Jan-2026 03:31:15,36.06,209000
31-Jan-2026 03:31:15,36.02,209500
31-Jan-2026 03:31:16,36.14,210000
31-Jan-2026 03:31:16,36.14,210500
31-Jan-2026 03:31:17,36.22,211000
31-Jan-2026 03:31:17,36.26,211500
31-Jan-2026 03:31:18,36.1,212000
31-Jan-2026 03:31:18,36.18,212500
31-Jan-2026 03:31:19,36.26,213000
31-Jan-2026 03:31:19,36.18,213500
31-Jan-2026 03:31:20,36.42,214000
31-Jan-2026 03:31:20,36.47,214500
31-Jan-2026 03:31:21,36.38,215000
31-Jan-2026 03:31:21,36.3,215500
31-Jan-2026 03:31:22,36.1,216000
31-Jan-2026 03:31:22,36.38,216500
31-Jan-2026 03:31:23,36.47,217000
31-Jan-2026 03:31:23,36.42,217500
31-Jan-2026 03:31:24,36.38,218000
31-Jan-2026 03:31:24,36.51,218500
31-Jan-2026 03:31:25,36.51,219000
31-Jan-2026 03:31:25,36.34,219500
31-Jan-2026 03:31:26,36.55,220000
31-Jan-2026 03:31:26,36.51,220500
31-Jan-2026 03:31:27,36.59,221000
31-Jan-2026 03:31:27,36.59,221500
31-Jan-2026 03:31:28,36.67,222000
31-Jan-2026 03:31:28,36.63,222500
31-Jan-2026 03:31:29,36.63,223000
31-Jan-2026 03:31:29,36.67,223500
31-Jan-2026 03:31:30,36.55,224000
31-Jan-2026 03:31:30,36.71,224500
31-Jan-2026 03:31:31,36.71,225000
31-Jan-2026 03:31:31,36.71,225500
31-Jan-2026 03:31:32,37.11,226000
